
 displacements (vx,vy,vz) for set NALL and time  0.1000000E+01

        25   4 -1.120101E+03 -7.890576E+01 -2.743926E+02  4.287681E+00 -3.286148E+02  8.324878E+00
        26   1 -7.162411E+02  2.777778E+00 -3.139696E+02 -7.813680E+00 -1.881243E+02  3.720669E+00
        26   2 -1.029970E+03 -2.713422E+01 -2.632050E+02 -2.192606E+00 -3.061327E+02  3.651860E+00
        26   3 -9.019782E+02 -4.406140E+01 -2.713119E+02 -8.220724E+00 -3.010932E+02  4.934656E-01
        26   4 -1.124030E+03 -4.708256E+01 -2.571188E+02  2.025845E+00 -2.920710E+02  7.832920E-02
        27   1 -9.947797E+02  1.915509E+01 -2.356720E+02  2.314692E+01 -1.397326E+02  9.507473E+00
        27   2 -8.819591E+02 -1.957915E+01 -3.696628E+02 -4.329375E+01 -1.582410E+02 -4.295465E+00
        27   3 -9.425181E+02 -3.396602E+01 -2.797160E+02 -1.217471E+01 -2.804917E+02 -1.680447E+01
        27   4 -1.007522E+03  1.799400E+01 -2.019141E+02  4.047774E+01 -2.477947E+02  6.455208E+00
        28   1 -9.840519E+02 -3.665291E+01 -2.791114E+02 -3.845533E+00 -3.089435E+02 -1.068170E+01
        28   2 -1.014192E+03 -1.893298E+01 -2.334394E+02 -1.298253E+01 -2.737931E+02 -7.497080E+00
        28   3 -1.015995E+03  9.609401E+00 -1.604794E+02 -1.083933E+01 -1.258690E+02  2.084404E+00
        28   4 -1.037372E+03 -1.773195E+00 -1.452828E+02 -4.733284E+00 -2.227064E+02  4.788695E+00
        29   1 -1.222641E+03 -2.424649E+01 -5.052361E+01 -1.352082E+01 -1.860108E+02 -1.147813E+00
        29   2 -1.102454E+03 -3.010114E+01 -1.785891E+02 -1.135244E+01 -2.901079E+02 -5.996994E+00
        29   3 -1.144132E+03 -7.811742E+01 -2.534309E+02 -1.480224E-01 -3.454559E+02 -7.114203E+00
        29   4 -1.112536E+03 -2.064286E+01 -1.292022E+02 -7.532842E+00 -2.441555E+02  1.859128E+00
        30   1 -1.025764E+03  1.898415E+01 -3.774776E+01  1.814091E+00 -2.173167E+01 -1.305571E+01
        30   2 -1.017531E+03  2.864339E+01 -1.574838E+01  6.401577E+00 -9.260338E-01 -6.694945E+00
        30   3 -1.044170E+03  2.209089E+01 -2.537319E+01  1.686956E+01 -2.066687E+01  1.174876E-01
        30   4 -1.079929E+03  1.627317E+01 -7.611450E+01 -2.642827E+00 -9.923649E+01  3.760484E+00
        31   1 -1.007392E+03  5.998822E+00 -1.380201E+02 -5.502733E-01 -7.324513E+01 -6.716390E+00
        31   2 -1.012806E+03  1.490164E+01 -6.335654E+01  5.931824E+00 -4.884368E+01 -9.885104E+00
        31   3 -1.047307E+03  1.664423E+00 -9.693234E+01  9.257994E+00 -1.060656E+02 -4.970694E+00
        31   4 -1.066783E+03  9.481386E+00 -1.247797E+02  1.565838E+01 -1.372844E+02 -3.755980E+00
        32   1 -1.068370E+03  1.922851E+01 -1.676597E+01  1.927516E+01 -4.968510E+01 -4.829449E+00
        32   2 -1.142226E+03  1.257472E+00 -2.386191E+01  2.165679E+01 -8.754614E+01 -4.211250E+00
        32   3 -1.083711E+03  4.653637E+00 -5.479462E+01  1.553843E+01 -1.104103E+02 -4.902282E+00
        32   4 -1.148463E+03  8.214093E-01 -8.482954E+01  1.728227E+01 -1.465898E+02 -9.622595E+00
        33   1 -5.191468E+02 -3.542580E+01 -3.877713E+02  3.262863E+01 -1.429235E+02 -5.033589E+00
        33   2 -6.091121E+02  2.786690E+00 -3.209476E+02  1.617333E+01 -2.712092E+02 -2.033099E+01
        33   3 -6.402931E+02 -8.056899E+00 -3.805556E+02  3.301881E+00 -1.219288E+02 -3.616656E+00
        33   4 -7.308082E+02 -2.180771E+01 -3.058425E+02  2.968345E+01 -2.882549E+02 -1.446498E+01
        34   1 -6.868243E+02 -1.608596E+02 -2.528010E+02  9.064439E+01 -3.391754E+02 -5.812228E+00
        34   2 -9.044983E+02 -1.431523E+02 -2.806431E+02  1.133073E+02 -3.850394E+02  4.169163E+01
        34   3 -7.871533E+02 -2.405871E+01 -2.583511E+02  5.548327E+01 -3.271118E+02 -3.862430E+01
        34   4 -8.684263E+02 -7.071115E+01 -2.714690E+02  5.418128E+01 -3.561206E+02 -2.467509E+01
        35   1 -1.554998E+02 -3.622701E+01 -2.511866E+02  8.501158E+01 -2.712879E+02 -3.882002E+01
        35   2 -5.259848E+02 -1.538254E+02 -2.395838E+02  3.023894E+01 -3.225966E+02  1.813923E+01
        35   3 -2.912295E+02 -3.670898E+01 -3.658463E+02  2.052123E+01 -1.962328E+02  2.956699E+01
        35   4 -7.075322E+02 -7.709622E+01 -3.172392E+02 -2.621655E+00 -3.241517E+02  3.806766E-01
        36   1 -1.004438E+03  3.087768E+01 -3.280205E+01  1.053372E+00 -2.181586E+01 -1.071333E+01
        36   2 -1.007172E+03  2.971882E+01 -9.455422E+01  5.946565E+00 -4.451653E+01 -1.342735E+01
        36   3 -9.990283E+02  4.056527E+01 -3.615810E+00  2.434481E+00 -1.830422E+00 -1.758307E+00
        36   4 -1.062854E+03  1.293060E+01 -9.583933E+01 -6.308908E-01 -9.969283E+01 -3.660322E+00
        37   1 -5.749180E+02 -4.382256E+01 -4.059050E+02  2.337009E+01 -1.282594E+02  1.176534E+00
        37   2 -9.447955E+01 -2.195992E+01 -3.085140E+02  6.283310E+01 -2.254703E+02 -1.467418E+01
        37   3 -3.711213E+02 -2.987846E+01 -3.656344E+02  5.156106E+01 -1.315291E+02 -9.665131E+00
        37   4 -6.800928E+02 -4.628324E+01 -3.292277E+02 -9.751000E+00 -2.625996E+02 -7.916930E+00
        38   1 -1.011217E+03  1.969567E+01 -1.511304E+02  2.197406E+00 -5.265805E+01 -1.150032E+01
        38   2 -1.004900E+03  2.061389E+01 -7.719669E+01  4.340760E+00 -3.699393E+01 -1.117447E+01
        38   3 -9.870366E+02  9.921883E+00 -1.580004E+02  5.469331E+00 -5.523503E+01 -1.301353E+01
        38   4 -1.060537E+03  3.041280E+00 -1.313420E+02  1.040542E+01 -1.226198E+02 -5.974763E+00
        39   1 -8.254293E+02  2.406361E+01 -2.292201E+02 -1.650656E+01 -2.934143E+02 -8.606304E+00
        39   2 -8.640708E+02  7.805543E+00 -3.123823E+02 -5.198620E+00 -1.837204E+02 -2.435087E+00
        39   3 -8.109158E+02 -2.036907E+01 -3.899493E+02  1.019314E+01 -1.656812E+02  7.886866E+00
        39   4 -8.230907E+02  4.327410E+00 -2.790309E+02  1.555840E+00 -2.869385E+02 -1.072251E+01
        40   1 -7.318216E+02 -3.397766E+01 -4.282104E+02  1.472160E+01 -9.161201E+01  5.275418E+00
        40   2 -5.593329E+02 -3.050449E+01 -4.004735E+02  3.455678E+01 -9.855169E+01 -9.236246E+00
        40   3 -7.295661E+02 -3.032290E+01 -4.091508E+02  2.209773E+01 -8.279726E+01 -9.878876E+00
        40   4 -7.005092E+02 -9.345227E+00 -3.024590E+02  1.431658E+01 -2.318518E+02 -9.717608E+00
        41   1 -6.242673E+02  3.007089E+01 -3.307414E+02  1.029601E+01 -1.944477E+02  4.143589E+00
        41   2 -7.040327E+02  1.068368E+00 -3.168803E+02  5.435572E+00 -3.107367E+02 -1.657208E+01
        41   3 -8.901325E+02 -7.773962E+00 -2.701010E+02 -1.791003E+01 -3.377199E+02 -7.169891E+00
        41   4 -8.728548E+02 -3.544569E+01 -3.178107E+02  1.306758E+01 -3.135281E+02 -1.519143E+01
        42   1 -1.111891E+03 -1.388676E+02 -3.313108E+02  1.065269E+02 -3.800402E+02 -3.842372E+01
        42   2 -1.131442E+03 -4.569991E+01 -2.009093E+02  3.435712E+01 -3.530646E+02 -1.505476E+01
        42   3 -9.384181E+02  5.983513E+01 -1.409012E+02 -2.135823E+01 -3.831440E+02  1.554167E+01
        42   4 -9.827575E+02 -2.903161E+00 -2.120229E+02  1.505579E+01 -3.932673E+02  8.433248E+00
        43   1 -8.016567E+02 -9.892893E+00 -2.526268E+02  2.088470E+01 -3.486561E+02 -2.351717E+01
        43   2 -9.816648E+02 -5.519708E+01 -2.441548E+02  1.026905E+02 -3.809673E+02  1.674640E+00
        43   3 -9.052826E+02 -1.847473E+00 -2.320289E+02 -1.863117E+01 -3.643808E+02 -3.028525E+01
        43   4 -9.414865E+02 -4.909807E+01 -2.915199E+02  2.487038E+01 -3.532416E+02 -2.578285E+01
        44   1 -9.011804E+02 -3.268692E+02 -3.571103E+02  1.314306E+02 -3.537023E+02 -9.098335E-01
        44   2 -7.270096E+02 -2.522245E+02 -2.824656E+02  8.301139E+01 -3.487777E+02 -9.098335E-01
        44   3 -9.107780E+02 -3.309825E+02 -3.612235E+02  4.742887E+01 -3.626133E+02 -9.098335E-01
        44   4 -8.639217E+02 -1.188374E+02 -2.469407E+02  5.894818E+01 -3.496715E+02 -3.854117E+00
        45   1 -1.006816E+03  3.524492E+01 -1.247907E+01  3.855007E+00  1.264359E+00 -3.337871E+00
        45   2 -1.040451E+03  3.356756E+01  3.769652E+00 -1.077705E+01 -1.900206E+01 -1.755556E+00
        45   3 -1.099512E+03  4.133449E+01  2.743686E+01 -1.237997E+01 -3.258896E+01  2.658305E+00
        45   4 -1.116672E+03  8.718189E+00 -7.865594E+01 -5.909992E+00 -1.065912E+02  2.043190E+00
        46   1 -1.055068E+03 -5.202270E+00 -1.297190E+02  2.482081E+01 -2.764833E+02 -2.084223E+00
        46   2 -1.076561E+03  2.600821E+00 -7.653554E+01  1.780803E+01 -1.654979E+02 -5.519463E+00
        46   3 -1.106985E+03  1.040743E+01 -2.478976E+01  2.666548E+01 -1.532152E+02 -5.141312E+00
        46   4 -1.127711E+03  1.540776E+00 -1.208582E+02  2.564338E+01 -2.008530E+02 -7.034738E+00
        47   1 -1.188421E+03 -2.441320E+01 -4.935489E+01  3.997298E+01 -1.564138E+02 -9.426623E+00
        47   2 -1.197986E+03 -2.163133E+00 -7.071109E+01  5.954684E+00 -2.991445E+02  1.635999E+01
        47   3 -9.974434E+02  2.557537E+01 -9.288674E+01  1.888327E+01 -3.043965E+02  1.868662E+00
        47   4 -1.118174E+03  3.155304E+00 -1.072007E+02  3.284019E+01 -2.452238E+02  2.404000E+00
        48   1 -9.570282E+02  1.126218E+01 -1.864495E+02  2.643122E+01 -2.537096E+02  3.514652E+00
        48   2 -9.464688E+02 -1.366333E+00 -2.625046E+02  1.321936E+01 -1.636668E+02 -3.593579E+00
        48   3 -9.959749E+02 -4.629006E+00 -2.228572E+02  2.212105E+00 -1.266722E+02 -6.130770E+00
        48   4 -1.028722E+03  2.533727E+01 -1.688840E+02  1.240159E+01 -2.202872E+02  3.201654E+00
        49   1 -1.046032E+03  2.962132E+00 -1.091644E+02  1.153940E+01 -1.580724E+02 -6.617303E+00
        49   2 -9.888813E+02  3.708380E+00 -1.695070E+02  2.237820E+01 -2.633582E+02  6.439487E-01
        49   3 -1.005769E+03  6.952296E+00 -1.515188E+02  1.904686E+00 -1.250840E+02 -7.998319E+00
        49   4 -1.061756E+03  1.319043E+01 -1.512853E+02  2.302653E+01 -1.859019E+02 -4.480799E+00
        50   1 -1.160409E+03  4.801955E+01  1.497918E+01  1.140028E+01 -3.695079E+01 -8.169009E+00
        50   2 -1.171840E+03  8.778605E+00  1.112885E+01  2.878301E+01 -6.122490E+01 -1.689260E+01
        50   3 -1.088137E+03  3.031156E+01 -6.271419E+00  1.713854E+01 -3.568194E+01 -3.097972E+00
        50   4 -1.152742E+03  9.389570E+00 -6.964957E+01  1.273411E+01 -1.283245E+02 -6.152237E+00
        51   1 -1.004984E+03  3.624211E+01 -8.828260E+00 -2.453777E+00 -2.884647E+00  4.440471E+00
        51   2 -1.102324E+03  4.493278E+01  1.300574E+01  5.851476E+00 -2.855789E+01 -8.512316E+00
        51   3 -1.041595E+03  3.631942E+01 -8.979344E+00  1.110007E+01 -2.037701E+01  3.470742E+00
        51   4 -1.115567E+03  9.286011E+00 -7.700109E+01  3.599912E+00 -1.054673E+02  7.968690E+00
        52   1 -3.710724E+02 -1.050634E+02 -1.363661E+02  8.170590E+00 -3.473107E+02  2.274736E+00
        52   2 -7.892857E+02 -2.842977E+02 -3.156004E+02  1.528211E+01 -3.580554E+02  2.274736E+00
        52   3 -6.055172E+02 -2.055398E+02 -2.368425E+02  5.086464E+01 -3.442198E+02  2.274736E+00
        52   4 -7.578876E+02 -9.619852E+01 -2.287991E+02  1.388556E+01 -3.321978E+02  9.635938E+00
        53   1 -7.885807E+02 -2.937599E+02 -3.182276E+02 -2.680984E+00 -3.607323E+02 -2.789025E-01
        53   2 -3.703674E+02 -1.145256E+02 -1.389933E+02 -9.792505E+00 -3.499876E+02 -2.789025E-01
        53   3 -5.753399E+02 -2.023710E+02 -2.268387E+02 -3.800214E+01 -3.583140E+02 -2.789025E-01
        53   4 -7.843736E+02 -1.489121E+02 -2.525590E+02  8.696362E+00 -3.321201E+02 -1.181450E+00
        54   1 -5.828135E+02 -1.256338E+02 -1.954964E+02  9.766011E+01 -3.650042E+02 -1.644939E+01
        54   2 -7.146802E+02 -5.068333E+01 -3.145525E+02  6.144825E+01 -3.287466E+02 -1.283015E+01
        54   3 -3.693314E+02 -1.964666E+01 -3.204927E+02  5.927364E+01 -2.358222E+02 -2.143169E+01
        54   4 -7.824529E+02 -7.273732E+01 -2.957190E+02  5.726231E+01 -3.611124E+02 -1.772024E+01
        55   1 -1.053846E+03  1.455575E+01 -3.100474E+01  1.449722E+01 -4.406863E+01 -7.026747E+00
        55   2 -1.049288E+03  1.066643E+01 -5.447164E+01  1.248014E+01 -9.532176E+01 -4.894162E+00
        55   3 -1.030654E+03  1.052877E+01 -5.008652E+01  1.029048E+01 -4.482825E+01 -8.064421E+00
        55   4 -1.063177E+03  2.885560E+01 -6.397803E+01  1.881640E+01 -1.298945E+02 -9.896325E+00
        56   1 -1.001937E+03  2.319473E+01  5.007710E+00  5.914655E+00 -3.195286E-01 -6.840042E+00
        56   2 -9.867595E+02  4.025404E+01  1.560873E+01  4.009781E+00  2.339296E+01 -3.158298E+00
        56   3 -9.776123E+02  1.176739E+01  1.897118E+01  5.165350E-01  9.099566E+00  5.936861E-01
        56   4 -1.000012E+03  2.610842E+01 -3.793404E+00  1.066138E+01  9.278441E-01 -4.111990E+00
        57   1 -1.911845E+03 -6.965206E+02 -7.641829E+02  3.712565E+02 -4.188794E+02 -6.047050E+00
        57   2 -1.389227E+03 -4.725416E+02 -5.402039E+02  2.043912E+02 -4.110758E+02 -6.047050E+00
        57   3 -1.292900E+03 -3.373565E+01 -3.203575E+02  8.933460E+01 -3.758384E+02 -2.561571E+01
        57   4 -1.371477E+03 -4.649344E+02 -5.325967E+02  3.021059E+02 -3.732590E+02 -6.047050E+00
        58   1 -1.789366E+03 -3.573733E+02 -5.998745E+01  7.822742E+01 -2.715841E+02  1.691495E+01
        58   2 -2.298435E+03 -8.883742E+02 -8.181709E+02  9.526665E+01 -6.308469E+02  3.993078E+00
        58   3 -1.643916E+03 -6.078660E+02 -5.376627E+02  1.584384E+02 -4.514862E+02  3.993078E+00
        58   4 -2.485478E+03 -9.685355E+02 -8.983322E+02  2.112860E+02 -6.153274E+02  3.993078E+00
        59   1 -1.071275E+03 -3.872323E+02 -4.387819E+02  2.233306E+02 -3.208483E+02 -3.384839E+00
        59   2 -6.670948E+02  1.861473E+01 -1.997527E+02  6.109498E+01 -3.323240E+02 -1.433841E+01
        59   3 -6.010022E+02 -1.856867E+02 -2.372363E+02  1.731183E+02 -3.239092E+02 -3.384839E+00
        59   4 -6.102071E+02 -1.896317E+02 -2.411812E+02  1.163459E+02 -3.365313E+02 -3.384839E+00
        60   1 -1.825607E+03 -3.181590E+02 -9.294187E+01 -1.015618E+02 -2.104550E+02 -2.919659E+01
        60   2 -2.496175E+03 -9.601963E+02 -9.070297E+02 -2.124561E+02 -6.170361E+02 -6.892380E+00
        60   3 -1.585599E+03 -5.699495E+02 -5.167830E+02 -1.456612E+02 -4.688481E+02 -6.892380E+00
        60   4 -2.441144E+03 -9.366116E+02 -8.834451E+02 -6.119433E+01 -6.439725E+02 -6.892380E+00
        61   1 -1.007473E+03  1.918887E+01 -7.148999E+00 -8.259720E+00 -1.049195E+00 -1.479030E-01
        61   2 -9.796174E+02  1.111049E+01  1.622278E+01 -1.279152E+00  7.602472E+00 -9.172595E-01
        61   3 -1.004226E+03  2.082763E+01 -4.081515E-01 -1.036396E+00  9.830265E-01  4.319400E+00
        61   4 -9.921299E+02  2.729233E+01  9.210138E+00 -4.347260E+00  1.431102E+01  1.476044E-01
        62   1 -8.575602E+02 -8.812087E+00 -3.952802E+02  5.645683E+00 -4.973919E+01  1.679868E+00
        62   2 -9.708730E+02 -1.402013E+01 -4.023566E+02  5.363240E+00 -1.269530E+01 -8.208815E+00
        62   3 -1.000618E+03  4.736548E+00 -4.013452E+02 -9.676249E-01  3.091332E+00 -8.032700E+00
        62   4 -9.119247E+02  6.588649E+00 -3.497986E+02  2.280363E+00 -7.676121E+01 -3.961194E+00
        63   1 -1.282213E+03 -3.911388E+01 -2.754153E+02 -7.384054E+01 -3.882728E+02  8.713469E+00
        63   2 -1.406646E+03 -4.823579E+02 -5.381411E+02 -2.200070E+02 -4.027626E+02  2.056971E+00
        63   3 -1.903730E+03 -6.953936E+02 -7.511768E+02 -3.757359E+02 -4.150437E+02  2.056971E+00
        63   4 -1.387029E+03 -4.739506E+02 -5.297338E+02 -3.158906E+02 -3.439493E+02  2.056971E+00
        64   1  3.798779E+02  1.659799E+02  9.295650E+01 -9.333353E+01 -4.252544E+02 -2.136003E+00
        64   2 -1.143399E+02 -3.555279E+01 -3.448850E+02 -6.045499E+01 -1.660060E+02 -9.048255E+00
        64   3 -3.288036E+02 -1.377407E+02 -2.107641E+02 -6.243816E+01 -3.431823E+02 -2.136003E+00
        64   4  4.512959E+02  1.965876E+02  1.235642E+02 -3.326809E+01 -4.373536E+02 -2.136003E+00
        65   1 -2.123701E+03 -3.106678E+02 -2.348326E+02 -1.798308E+02 -2.821645E+02 -9.231498E+01
        65   2 -1.626567E+03 -1.978739E+01 -1.403864E+01 -6.461425E+01 -1.144127E+02  2.332681E+01
        65   3 -1.451945E+03 -1.737032E+00 -6.609690E+01  1.945126E+01 -2.664162E+02  2.591159E+01
        65   4 -1.170220E+03  1.715779E+02  1.350453E+02  8.256461E+01 -4.713828E+01  5.864980E+01
        66   1 -3.758005E+02 -1.609230E+02 -2.429903E+02  7.757487E+01 -3.015098E+02 -9.896380E-01
        66   2 -1.368846E+02 -5.809589E+01 -4.057383E+02  6.216437E+01 -1.697406E+02 -4.192174E+00
        66   3  3.663241E+02  1.571303E+02  7.506308E+01  1.027692E+02 -4.011736E+02 -9.896380E-01
        66   4  4.123420E+02  1.768523E+02  9.478504E+01  4.124859E+01 -4.059005E+02 -9.896380E-01
        67   1 -1.006549E+03  1.294827E+01 -4.040437E+02 -5.331122E+00  6.854175E+00  2.941500E+00
        67   2 -9.852957E+02  9.975303E+00 -3.803288E+02 -9.032570E+00 -5.716287E+00  3.507017E+00
        67   3 -9.954662E+02 -5.197475E+00 -3.993947E+02 -3.999937E+00 -3.938305E+00 -1.221044E+00
        67   4 -1.012520E+03 -4.998491E+00 -4.168793E+02 -5.255251E+00  8.600321E+00  6.579753E-01
        68   1 -1.039420E+03  1.539036E+00 -6.177885E+01  9.397496E+00 -7.261197E+01 -2.740398E+00
        68   2 -9.966703E+02  7.558989E-01 -9.541683E+01  1.923123E+00 -4.374125E+01 -4.512249E+00
        68   3 -1.002462E+03  2.795842E+00  4.030879E+00  4.945171E+00  9.727084E-02 -8.510619E+00
        68   4 -1.000561E+03  1.591627E+01 -2.277197E+01  5.844461E+00 -1.776241E+01 -6.891321E+00
        69   1 -9.735536E+02 -3.504778E+02 -4.003782E+02 -2.281377E+02 -3.238885E+02  4.538198E+00
        69   2 -6.367532E+02 -2.061348E+02 -2.560352E+02 -1.279606E+02 -3.365272E+02  4.538198E+00
        69   3 -5.930453E+02 -1.874029E+02 -2.373032E+02 -1.813765E+02 -3.317765E+02  4.538198E+00
        69   4 -6.783306E+02 -7.915661E+00 -2.192971E+02 -8.068555E+01 -3.506489E+02  1.922411E+01
        70   1 -1.000881E+03  1.672385E+00 -4.015702E+02  1.955167E+00  2.718084E+00  6.088680E+00
        70   2 -9.210652E+02 -4.423074E-01 -3.572518E+02 -1.794085E+00 -7.077201E+01  3.828451E+00
        70   3 -9.692569E+02 -7.302145E+00 -3.973373E+02 -1.407717E+00 -1.502462E+01  7.178103E+00
        70   4 -8.624736E+02 -4.674717E+00 -3.980457E+02 -9.325404E+00 -4.689371E+01  2.639416E+00
        71   1 -1.047184E+03  3.546920E+00 -4.341867E+01  1.289230E+01 -7.318870E+01 -6.106534E+00
        71   2 -9.863077E+02  8.638398E+00  5.679300E+00  1.047281E+01  5.759865E-01 -1.677284E+00
        71   3 -1.080723E+03 -9.114151E-01 -1.030620E+01  1.307511E+01 -5.788104E+01 -1.087849E+01
        71   4 -1.017676E+03  2.430343E+01  4.815836E+00  1.350544E+01 -1.759920E+01 -4.891257E+00
        72   1 -4.645536E+02  1.568291E+01 -3.196241E+02 -5.304857E+01 -2.417141E+02  8.312590E+00
        72   2 -3.593244E+02 -2.316196E+01 -3.793039E+02 -3.801645E+01 -1.080478E+02  1.245065E+01
        72   3 -1.042626E+02  3.111280E+01 -3.404487E+02 -5.893421E+01 -1.945414E+02  6.037697E+00
        72   4 -5.630567E+02 -2.063262E+01 -4.028780E+02 -3.125775E+01 -8.038751E+01  1.075989E+01
        73   1 -3.625463E+02 -6.512386E+00 -3.828872E+02  3.385074E+01 -1.212376E+02  3.559231E+00
        73   2 -5.046820E+02 -9.263213E+00 -3.372255E+02  3.758637E+01 -2.392330E+02 -1.642489E+01
        73   3 -1.133051E+02  1.901491E+01 -3.410240E+02  5.630040E+01 -1.878448E+02 -4.507121E+00
        73   4 -5.749955E+02 -2.259044E+01 -4.144069E+02  3.186381E+01 -7.525882E+01  3.920000E+00
        74   1 -2.112742E+03 -2.919388E+02 -2.223496E+02  1.785060E+02 -2.863341E+02  9.255808E+01
        74   2 -1.425861E+03  2.869659E+01 -4.465275E+01 -5.449319E+00 -2.688913E+02 -1.908075E+01
        74   3 -1.619065E+03 -3.361195E+01  7.901614E+00  3.628085E+01 -1.271554E+02 -2.700532E+00
        74   4 -1.186828E+03  1.746029E+02  1.297329E+02 -9.189798E+01 -3.625107E+01 -3.633290E+01
        75   1 -9.981750E+02 -1.572633E+00 -4.071825E+02  3.313371E+00 -8.133317E-01  7.475252E+00
        75   2 -1.002073E+03 -7.275184E+00 -3.756121E+02 -2.360931E-01 -1.985621E+01  1.004981E+01
        75   3 -9.384138E+02  7.269252E+00 -3.309032E+02  2.376080E+00 -7.498063E+01  1.783505E+00
        75   4 -1.002971E+03 -3.518450E+00 -3.072200E+02  1.034126E+00 -4.409711E+01  7.359481E+00
        76   1 -9.988516E+02  3.532784E+00 -3.942647E+02  8.784853E+00 -5.497602E-01 -5.342360E+00
        76   2 -9.989193E+02 -5.972033E-01 -3.912011E+02  8.334481E+00 -3.778307E+00  2.031775E+00
        76   3 -1.010479E+03 -3.942534E+00 -4.196617E+02  7.750525E+00  9.176068E+00 -1.760929E+00
        76   4 -1.008983E+03  1.908886E+01 -4.001066E+02  2.686254E+00  7.957639E+00  2.838618E-01
        77   1 -1.012538E+03  3.079932E+01  6.629423E+00 -1.669349E+01 -1.556969E+01  4.977005E+00
        77   2 -1.055118E+03 -2.752483E+00 -4.218304E+01 -8.555626E+00 -7.516049E+01  7.528457E+00
        77   3 -9.871512E+02  9.350506E+00  7.246710E+00 -1.069958E+01  5.884842E-01  5.238059E-01
        77   4 -1.071476E+03 -1.989501E+00 -9.119762E+00 -1.298359E+01 -5.137576E+01  1.136188E+01
        78   1 -1.003013E+03  1.776839E+01 -2.235790E+01 -7.668499E+00 -1.376557E+01  7.700332E+00
        78   2 -1.033559E+03  1.179946E-01 -5.842945E+01 -1.120215E+01 -7.158239E+01  5.005019E+00
        78   3 -9.942230E+02  7.598470E+00 -8.385630E+01 -6.029799E+00 -4.223248E+01  6.621287E+00
        78   4 -9.995579E+02  3.073835E+00  3.829921E+00 -5.475846E+00  5.871694E-01  8.577963E+00
        79   1 -9.959239E+02 -6.533497E+00 -3.771584E+02 -2.735108E+00 -1.694044E+01 -1.054935E+01
        79   2 -9.991348E+02 -5.850580E+00 -4.111500E+02 -4.102804E+00 -1.197549E+00 -9.027644E+00
        79   3 -9.420610E+02  5.791635E+00 -3.366637E+02 -5.839769E+00 -7.645383E+01 -3.811750E+00
        79   4 -1.008612E+03 -4.224665E+00 -3.108337E+02 -4.500166E+00 -4.620977E+01 -6.568767E+00
        80   1 -1.642105E+03 -1.664216E+02 -2.293785E+01  8.510503E+01 -2.450794E+02 -9.658930E+00
        80   2 -1.451178E+03 -3.955118E+02 -3.899533E+02  1.577852E+02 -3.878837E+02  2.479718E+00
        80   3 -1.452272E+03 -3.152784E+01 -1.814995E+02  8.647275E+01 -3.406169E+02 -1.781876E+01
        80   4 -1.930726E+03 -3.712768E+02 -3.236985E+02  3.132051E+02 -4.281426E+02  1.375074E+02
        81   1 -1.874085E+02  3.131074E+00 -2.674541E+02 -3.572218E+01 -2.633757E+02 -3.007576E+01
        81   2 -5.153765E+02 -1.323890E+02 -2.936309E+02 -8.856277E+01 -3.197113E+02  2.075369E+00
        81   3 -3.112096E+02 -3.336349E+01 -3.574602E+02 -6.673487E+01 -1.594172E+02  1.561254E+01
        81   4 -5.334067E+02 -2.682133E+00 -2.888545E+02 -4.601793E+01 -3.202880E+02 -1.572337E+01
        82   1 -9.474481E+02  2.647177E+00 -3.595794E+02 -3.572672E+00 -6.243498E+01 -1.559723E-01
        82   2 -9.673491E+02 -3.446516E+00 -3.881172E+02 -8.344469E+00 -1.723651E+01 -1.970002E-02
        82   3 -9.820617E+02  5.223822E+00 -3.624643E+02 -3.407056E+00 -2.243981E+01 -1.056675E+00
        82   4 -9.895155E+02  1.076718E+00 -3.915378E+02 -6.141885E+00 -3.285914E+00 -4.271290E+00
        83   1 -1.009085E+03 -5.026563E-01 -1.332711E+01  6.305554E-01 -1.013975E+00 -1.976362E+00
        83   2 -1.014429E+03  1.433610E+01 -2.680569E+01 -4.964605E+00 -1.248670E+01  1.042343E+00
        83   3 -1.029943E+03  4.600960E+00 -3.633818E+01 -8.444515E+00 -6.093789E+01  4.154247E+00
        83   4 -1.030460E+03  1.568492E+01 -1.540707E+01 -5.364642E+00 -1.527158E+01  5.213036E+00
        84   1 -3.050149E+02 -4.830544E+01 -3.925058E+02  6.895653E+01 -1.781217E+02 -2.774588E+01
        84   2 -1.811604E+02 -4.204390E+00 -2.502874E+02  3.948994E+01 -2.557543E+02  2.514253E+01
        84   3 -5.395495E+02  9.846457E+00 -2.650272E+02  4.533158E+01 -3.130206E+02  1.201735E+01
        84   4 -4.962942E+02 -1.362507E+02 -2.384696E+02  1.032094E+02 -3.169363E+02 -1.521144E+01
        85   1 -9.450658E+02  4.393477E+00 -3.561588E+02  3.074600E+00 -6.540106E+01 -9.959771E-01
        85   2 -9.597706E+02 -2.723162E+00 -3.858667E+02  1.642858E+01 -1.628523E+01 -4.818018E+00
        85   3 -9.873074E+02 -7.652659E-01 -3.923737E+02  7.904620E+00 -2.945678E+00  2.414724E+00
        85   4 -9.844779E+02  9.885678E-01 -3.706722E+02  5.882749E+00 -1.471471E+01 -1.671812E+00
        86   1 -1.018368E+03  7.020675E+00 -2.558018E+01  7.699211E+00 -1.717714E+01 -7.862515E-01
        86   2 -1.010531E+03 -7.784350E-01 -1.366167E+01 -6.892707E-01 -1.931091E+00  2.416265E+00
