
     E I G E N V A L U E   O U T P U T

 MODE NO    EIGENVALUE                       FREQUENCY   
        26   1 -3.570122E+06 -1.845345E+05 -6.618208E+04  3.703092E+05  1.938900E+06 -1.445815E+04
        26   2 -3.677711E+04  1.278965E+05  1.615765E+05  2.121078E+05  3.031177E+06 -5.983787E+04
        26   3 -1.526777E+06 -6.150626E+04  3.507695E+03  3.684187E+05  2.969768E+06  1.866019E+03
        26   4  9.383038E+05  3.836875E+05  4.257723E+05  2.693880E+05  3.024459E+06 -3.101120E+03
        27   1 -2.577259E+05 -2.935224E+04  1.522687E+05 -8.506923E+04  1.542993E+06 -1.794950E+05
        27   2 -2.049221E+06  1.124508E+05  5.037708E+05  6.815886E+05  1.695900E+06  6.560685E+04
        27   3 -1.312088E+06 -8.243367E+04  8.622281E+04  3.548730E+05  2.901970E+06  2.571326E+05
        27   4 -2.042024E+05 -2.037021E+05 -6.860957E+04 -1.288890E+05  2.656348E+06 -4.814727E+04
        28   1 -5.583327E+05  2.682047E+05  7.380270E+05  2.483143E+05  3.165497E+06  6.166606E+04
        28   2 -1.259864E+05  1.492614E+05  4.809587E+05  1.736618E+05  2.868758E+06  8.408058E+04
        28   3 -5.741041E+04 -1.096276E+05 -6.098133E+05  2.144714E+05  1.400422E+06 -6.001589E+03
        28   4  2.039383E+05 -9.642355E+04 -3.254949E+05  2.754145E+05  2.409013E+06 -1.320394E+04
        29   1  2.494585E+06 -3.071634E+03 -3.055009E+05  3.889787E+05  1.943956E+06  2.333716E+04
        29   2  7.444191E+05  1.045876E+05  5.207523E+04  2.103672E+05  2.950517E+06  8.651638E+04
        29   3  9.418391E+05  4.412943E+05  4.052549E+05  3.060759E+05  3.392432E+06  8.515802E+04
        29   4  1.074740E+06  4.502396E+04 -1.343702E+05  3.190941E+05  2.614853E+06 -3.794018E+03
        30   1  4.220383E+05 -2.015353E+05 -4.953736E+05  5.905797E+04  3.093660E+05  1.376887E+05
        30   2  4.112892E+05 -2.527360E+05 -2.534152E+05  2.023277E+04  6.095383E+04  7.002601E+04
        30   3  9.585366E+05 -1.914891E+05 -8.211604E+04 -6.863022E+02  3.069603E+05 -2.462434E+04
        30   4  1.120506E+06 -1.200538E+05 -1.348448E+05  2.354122E+05  1.228544E+06 -3.997487E+04
        31   1  2.001910E+05 -5.869699E+04 -2.718305E+05  3.703089E+04  8.932094E+05  8.769525E+04
        31   2  2.422739E+05 -1.793982E+05 -6.728605E+05  3.619095E+03  6.216395E+05  1.064984E+05
        31   3  8.153095E+05 -7.592621E+03 -2.227087E+05 -1.496407E+04  1.267451E+06  4.365004E+04
        31   4  8.904880E+05 -3.177549E+04 -1.588677E+05  5.604258E+04  1.589070E+06  3.308415E+04
        32   1  1.603124E+06 -1.471566E+05 -1.340186E+05  1.224051E+04  6.301558E+05  2.932575E+04
        32   2  2.911699E+06 -2.298360E+04 -8.639305E+04 -2.517050E+04  1.007766E+06 -3.523408E+04
        32   3  1.534729E+06 -5.247676E+04 -1.917584E+05 -3.106761E+04  1.330611E+06  3.260616E+04
        32   4  1.844525E+06 -1.205020E+04 -1.242210E+05  9.437823E+04  1.705485E+06  8.575794E+04
        33   1 -6.707047E+06 -2.026786E+05  7.120439E+04  3.537887E+05  1.209638E+06  7.630873E+04
        33   2 -4.958896E+06 -1.449762E+05  2.633252E+04  3.707880E+04  2.377188E+06  1.806201E+05
        33   3 -4.890431E+06 -1.167074E+05  1.257695E+05 -3.741574E+04  1.126645E+06  2.505034E+04
        33   4 -4.094915E+06 -2.334214E+05 -9.458961E+04  2.173262E+05  2.636597E+06  1.387781E+05
        34   1 -3.653921E+06 -9.545242E+05 -1.238859E+06  5.750877E+05  2.815178E+06  9.067021E+04
        34   2 -2.205586E+06 -1.315559E+05 -9.532155E+05  5.411766E+05  2.571549E+06  5.491150E+04
        34   3 -3.787844E+06 -9.384868E+04 -6.527765E+05  3.146966E+05  2.867959E+06  3.270734E+04
        34   4 -2.273676E+06 -2.506276E+05 -3.013886E+05  3.011634E+05  3.156317E+06  1.681442E+05
        35   1 -8.749999E+06 -2.797774E+06 -1.293783E+06 -1.182101E+05  2.395718E+06  4.143298E+05
        35   2 -5.373481E+06 -1.606883E+06 -1.534998E+06  8.065729E+05  2.668979E+06 -1.091847E+05
        35   3 -8.221963E+06 -1.265627E+06 -9.891397E+04  6.387132E+05  1.699086E+06 -3.409030E+05
        35   4 -3.870828E+06 -5.524443E+05 -1.014832E+05  5.829401E+05  2.869367E+06 -4.734648E+04
        36   1  1.261644E+05 -2.689196E+05 -8.356776E+05  6.942025E+04  3.442192E+05  1.238557E+05
        36   2  9.568609E+04 -1.486302E+05 -5.086838E+05  1.206772E+04  6.523530E+05  1.883185E+05
        36   3  1.604229E+05 -3.219315E+05 -6.602041E+05  6.956915E+04  1.132233E+05  2.741917E+04
        36   4  7.187340E+05 -1.154102E+05 -3.482203E+05  1.670959E+05  1.203019E+06  2.419517E+04
        37   1 -6.088069E+06 -2.258781E+05  1.450583E+05  1.619756E+05  1.145100E+06  2.526079E+04
        37   2 -9.783022E+06 -2.249315E+06 -8.567780E+05 -8.824167E+04  1.928538E+06  1.912493E+05
        37   3 -7.880983E+06 -8.499287E+05 -2.393145E+05  2.012539E+05  1.090893E+06  7.928302E+04
        37   4 -4.386344E+06 -5.239322E+05 -2.103123E+04  5.312840E+05  2.397022E+06  8.055494E+04
        38   1  1.087047E+05 -8.303565E+04 -1.899181E+05  1.011349E+05  6.885052E+05  1.737028E+05
        38   2  1.005495E+05 -2.001590E+05 -6.488560E+05  3.925568E+04  4.996031E+05  1.349956E+05
        38   3 -6.678982E+04 -8.800839E+04 -2.071524E+05 -8.417348E+02  7.140719E+05  1.537463E+05
        38   4  6.679732E+05  1.415372E+04 -3.060220E+05  9.963114E+04  1.395703E+06  5.209908E+04
        39   1 -1.918818E+06 -1.936703E+05 -9.315209E+04  7.259382E+04  2.983973E+06  7.074104E+04
        39   2 -1.691264E+06  1.913330E+04  1.577570E+05 -7.712761E+04  1.965545E+06  1.496338E+04
        39   3 -2.649739E+06  2.245376E+05  3.931983E+05 -2.128928E+05  1.713525E+06 -1.003812E+05
        39   4 -2.579787E+06 -2.705105E+05 -1.441899E+04  1.666694E+05  2.851009E+06  1.044883E+05
        40   1 -4.566894E+06 -6.186812E+03  3.716241E+05  1.413269E+05  8.577884E+05 -1.071946E+04
        40   2 -6.341416E+06 -1.112078E+05  1.484778E+05  2.880896E+05  8.569185E+05  9.663977E+04
        40   3 -4.490013E+06  2.846665E+04  1.618782E+05 -1.364387E+05  7.428162E+05  7.018523E+04
        40   4 -4.169524E+06 -2.412209E+05 -1.668661E+05  2.623683E+05  2.197233E+06  1.320967E+05
        41   1 -4.317202E+06 -2.018643E+05 -8.475233E+04 -1.961122E+05  1.820756E+06 -2.991810E+04
        41   2 -3.305102E+06  4.348344E+04  3.172060E+05 -2.011113E+04  2.708528E+06  2.172017E+05
        41   3 -1.280827E+06  2.150839E+05  3.710801E+05  2.270276E+04  3.201609E+06  1.044026E+05
        41   4 -2.500100E+06 -6.851909E+04  2.202935E+05  1.374403E+05  2.971915E+06  1.703930E+05
        42   1 -6.728434E+05  5.749305E+04  1.046218E+05  2.253287E+05  2.712079E+06  2.740151E+05
        42   2  8.783892E+05  1.307366E+05  9.769213E+04  1.313389E+05  2.903602E+06  2.572083E+05
        42   3 -4.101470E+05 -2.807612E+04 -3.149072E+05  7.513281E+04  3.336872E+06  1.385234E+05
        42   4 -9.739515E+05 -1.786508E+05 -3.484276E+05  2.593781E+05  3.474521E+06  9.669856E+04
        43   1 -2.771745E+06 -1.311894E+05 -2.994150E+05  8.721788E+04  2.831791E+06  2.858085E+05
        43   2 -1.887126E+06 -3.324379E+05 -8.363666E+05  2.329187E+05  2.749143E+06  2.350828E+05
        43   3 -9.967796E+05  1.267385E+05  2.915260E+05  8.555190E+04  3.382424E+06  1.285295E+05
        43   4 -1.595737E+06  1.700448E+04  9.998814E+04  1.859873E+05  3.268643E+06  1.802178E+05
        44   1 -1.545914E+06 -5.755381E+05 -5.924814E+05  4.134479E+05  2.646398E+06  2.809429E+04
        44   2 -3.162262E+06 -1.268258E+06 -1.285202E+06  4.759761E+05  2.739536E+06  2.809429E+04
        44   3 -7.921859E+05 -2.525116E+05 -2.694549E+05  3.039516E+05  2.759731E+06  2.809429E+04
        44   4 -1.778846E+06 -3.938391E+05 -4.656119E+05  2.473177E+05  3.029806E+06  1.190093E+05
        45   1  4.859212E+05 -2.620337E+05 -4.194906E+04  6.097671E+04  7.992513E+04  7.367490E+04
        45   2  1.114838E+06 -2.886317E+05 -2.474955E+05  2.522756E+05  3.844132E+05  1.963689E+04
        45   3  2.180207E+06 -3.102876E+05 -3.876368E+05  3.399134E+05  6.085630E+05 -3.425034E+04
        45   4  1.560067E+06 -1.047287E+05 -1.031572E+04  2.244545E+05  1.300874E+06 -4.815308E+04
        46   1  1.539792E+06  1.264582E+05  7.710089E+04  2.484623E+04  2.878682E+06 -7.854102E+04
        46   2  1.494099E+06 -2.546870E+04 -1.502003E+05 -4.695351E+04  1.861886E+06  2.020414E+04
        46   3  2.409112E+06 -2.117336E+05 -3.730788E+05 -1.053709E+05  1.701997E+06 -2.789269E+04
        46   4  1.706433E+06  1.760687E+04  5.590912E+04  3.705202E+04  2.226304E+06  3.611829E+04
        47   1  3.821451E+06  2.192283E+05  3.020294E+04 -2.090103E+05  1.679711E+06 -7.736239E+03
        47   2  3.355960E+06 -5.297857E+04 -2.340705E+05 -6.518327E+03  2.612092E+06 -1.759490E+05
        47   3  1.012771E+06 -1.977584E+05 -3.279789E+05  2.993190E+04  3.018687E+06 -1.124818E+05
        47   4  1.540806E+06 -2.004545E+05 -2.089059E+05  5.644704E+04  2.673351E+06 -1.001698E+05
        48   1  1.607963E+05 -9.139685E+04 -1.990445E+05  4.878289E+04  2.757294E+06 -8.641255E+04
        48   2 -3.833346E+05  1.235257E+04  1.092105E+05  5.162918E+04  1.878433E+06  4.024077E+04
        48   3  1.017036E+05  1.176178E+05  2.984181E+05  4.999873E+04  1.478036E+06  1.327930E+05
        48   4  4.163025E+05 -2.068203E+05 -1.977953E+05  1.213503E+05  2.417251E+06 -5.112121E+04
        49   1  9.095100E+05 -2.744022E+04 -1.774959E+05 -4.550938E+03  1.803358E+06  5.721304E+04
        49   2  6.541550E+05  7.471924E+04  1.849618E+05  5.132204E+04  2.786975E+06 -5.745888E+04
        49   3  1.384291E+05 -1.373515E+05 -4.186010E+05  5.303948E+04  1.509223E+06  1.076697E+05
        49   4  8.583791E+05 -6.124477E+04  3.581129E+04  1.375253E+04  2.116522E+06  7.425133E+03
        50   1  3.192906E+06 -2.705034E+05 -1.995356E+05  1.637012E+05  6.194492E+05  2.011648E+04
        50   2  3.361298E+06 -9.343603E+04 -2.857852E+05 -3.532831E+04  7.506976E+05  7.671666E+04
        50   3  2.012907E+06 -2.088560E+05 -1.028047E+05  6.366265E+04  4.828842E+05  1.528998E+04
        50   4  2.136885E+06 -5.254870E+02 -7.073192E+04  1.628405E+05  1.541260E+06  2.512687E+04
        51   1  4.355605E+05 -3.528888E+05 -1.595924E+05  1.869944E+05  1.205352E+05 -5.615833E+04
        51   2  2.250111E+06 -2.766799E+05 -2.288606E+05  1.767744E+05  5.527875E+05  7.084839E+04
        51   3  1.196853E+06 -3.117343E+05 -1.231176E+05  8.274389E+04  3.219898E+05 -2.821077E+04
        51   4  1.593307E+06 -5.122394E+04  6.351713E+03  2.468528E+05  1.306944E+06 -9.179542E+04
        52   1 -6.620962E+06 -2.664245E+06 -2.730249E+06  4.591120E+05  2.869723E+06 -5.173625E+03
        52   2 -1.952121E+06 -6.633128E+05 -7.293169E+05  3.492523E+05  2.777930E+06 -5.173625E+03
        52   3 -4.322196E+06 -1.679060E+06 -1.745064E+06  5.212768E+05  2.757735E+06 -5.173625E+03
        52   4 -2.777295E+06 -4.561151E+05 -7.357130E+05  4.388510E+05  2.901773E+06 -2.191583E+04
        53   1 -1.880540E+06 -6.123448E+05 -6.925524E+05  2.586701E+05  2.806152E+06  7.451177E+03
        53   2 -6.549382E+06 -2.613277E+06 -2.693485E+06  3.685299E+05  2.897945E+06  7.451177E+03
        53   3 -4.095401E+06 -1.561571E+06 -1.641779E+06  1.811843E+05  2.890903E+06  7.451177E+03
        53   4 -2.629289E+06 -3.067317E+05 -6.464964E+05  3.046490E+05  2.916376E+06  3.156369E+04
        54   1 -5.082783E+06 -1.397461E+06 -1.873007E+06  4.690695E+05  2.941453E+06  2.274006E+05
        54   2 -5.201989E+06 -4.112752E+05 -5.589526E+05  3.389184E+05  2.688912E+06  2.531717E+05
        54   3 -7.855287E+06 -8.674722E+05 -5.321123E+05  3.936242E+05  2.020285E+06  2.455990E+05
        54   4 -3.589252E+06 -4.137376E+05 -3.649951E+05  2.209705E+05  3.107920E+06  1.464643E+05
        55   1  1.092466E+06 -1.305838E+05 -1.595280E+05  2.085779E+04  5.872634E+05  6.958685E+04
        55   2  9.551628E+05 -8.397859E+04 -3.299430E+05 -1.459250E+04  1.166375E+06  4.549028E+04
        55   3  5.436477E+05 -1.012337E+05 -4.606407E+05 -7.385164E+03  5.718846E+05  7.095757E+04
        55   4  1.054131E+06 -1.579087E+05 -3.303575E+05  4.857460E+04  1.571781E+06  9.821160E+04
        56   1  7.032068E+04 -2.871374E+05 -7.586904E+05 -4.297624E+03  5.306686E+04  9.072902E+04
        56   2 -6.858448E+04 -4.122892E+05 -3.462552E+05  5.063144E+04 -2.238050E+05  7.862847E+04
        56   3 -1.185588E+05 -2.181327E+05 -4.145271E+05  2.114369E+04 -8.865033E+04 -5.544072E+02
        56   4  4.804207E+05 -2.502728E+05 -4.505819E+04  3.208532E+04  1.001028E+04  4.567521E+04
        57   1  6.684882E+06  2.603203E+06  2.798725E+06 -1.140172E+06  2.133567E+06  6.490058E+04
        57   2  3.836284E+06  1.382375E+06  1.577897E+06 -3.989237E+05  2.379048E+06  6.490058E+04
        57   3  2.750568E+06  7.003920E+04  8.982819E+05  3.985669E+04  2.511643E+06  2.749233E+05
        57   4  1.290934E+06  2.915109E+05  4.870325E+05 -2.597806E+05  2.164182E+06  6.490058E+04
        58   1  9.189486E+06  1.979200E+06  3.507462E+05 -8.318348E+04  1.780666E+06 -9.123415E+04
        58   2  1.270500E+07  4.982507E+06  4.598081E+06 -3.018933E+05  3.602728E+06 -2.153746E+04
        58   3  6.992965E+06  2.534492E+06  2.150067E+06 -4.646246E+05  2.554939E+06 -2.153746E+04
        58   4  1.281746E+07  5.030704E+06  4.646278E+06 -8.207031E+05  3.269987E+06 -2.153746E+04
        59   1 -3.778915E+06 -1.140618E+06 -1.424605E+06  1.013385E+06  2.198260E+06  3.359278E+04
        59   2 -4.670986E+06  2.687221E+04 -1.176113E+06  2.849248E+05  2.583555E+06  1.423013E+05
        59   3 -9.358192E+06 -3.531737E+06 -3.815723E+06  1.796857E+06  2.325849E+06  3.359278E+04
        59   4 -5.109328E+06 -1.710795E+06 -1.994781E+06  8.818266E+05  2.545082E+06  3.359278E+04
        60   1  1.008180E+07  1.889736E+06  6.058866E+05  7.028614E+05  1.421006E+06  1.675367E+05
        60   2  1.444791E+07  5.618070E+06  5.314994E+06  1.263778E+06  3.624133E+06  3.955004E+04
        60   3  7.348222E+06  2.575348E+06  2.272273E+06  8.905864E+05  2.861255E+06  3.955004E+04
        60   4  1.407409E+07  5.457862E+06  5.154786E+06  4.901088E+05  3.852820E+06  3.955004E+04
        61   1  4.856632E+05 -9.466617E+04 -5.524769E+02  1.274681E+05  6.461375E+04  3.318691E+03
        61   2 -1.433588E+05 -7.764211E+04 -3.776516E+05  7.201771E+03 -6.778723E+04  4.046349E+04
        61   3  7.360920E+04 -9.762147E+04 -6.688824E+05  4.017936E+03  5.431557E+04 -4.536960E+04
        61   4  9.018796E+03 -1.840184E+05 -2.973596E+05  6.187606E+04 -1.311994E+05 -3.719335E+04
        62   1 -1.877595E+06 -1.435857E+04  1.129107E+05  1.738759E+05  6.161056E+05 -4.167009E+04
        62   2 -8.593908E+05  2.150494E+05  1.602465E+05  1.665604E+05  2.609375E+05  7.226065E+04
        62   3 -2.628909E+05  2.841020E+04  1.075115E+05  1.133445E+05  6.991062E+04  6.846948E+04
        62   4 -1.109231E+06 -8.101986E+04  4.311987E+04  1.225025E+05  9.744405E+05  3.504347E+04
        63   1  4.638592E+06  2.178834E+05  1.107384E+06  3.050884E+05  2.618481E+06 -1.929097E+05
        63   2  5.229036E+06  1.823155E+06  2.033138E+06  9.370271E+05  2.546135E+06 -4.553981E+04
        63   3  9.325760E+06  3.578894E+06  3.788876E+06  1.824693E+06  2.351013E+06 -4.553981E+04
        63   4  3.727842E+06  1.179786E+06  1.389769E+06  9.342939E+05  2.145598E+06 -4.553981E+04
        64   1 -1.295428E+07 -5.029544E+06 -4.736902E+06 -8.640928E+05  3.371388E+06  4.052211E+04
        64   2 -9.402387E+06 -1.817131E+06 -5.774807E+05 -2.282697E+05  1.380718E+06  1.716544E+05
        64   3 -6.670245E+06 -2.336385E+06 -2.043743E+06 -4.219100E+05  2.779647E+06  4.052211E+04
        64   4 -1.388741E+07 -5.429456E+06 -5.136815E+06 -1.725410E+05  3.826466E+06  4.052211E+04
        65   1  1.189699E+07  1.788472E+06  1.068607E+06  1.009920E+06  1.575032E+06  3.873557E+05
        65   2  8.526058E+06  1.989252E+05  1.371211E+05  4.770035E+05  8.793891E+05 -1.671120E+05
        65   3  6.365635E+06 -2.790629E+04  6.311901E+04 -1.653271E+05  1.975003E+06 -2.201094E+05
        65   4  5.174710E+06 -9.329366E+05 -6.176257E+05 -4.067603E+05  6.139060E+05 -3.408595E+05
        66   1 -7.058831E+06 -2.462213E+06 -2.018261E+06  8.214145E+05  2.467118E+06  7.566277E+01
        66   2 -9.993357E+06 -1.897961E+06 -1.735026E+04  7.470278E+05  1.419783E+06  3.205126E+02
        66   3 -1.440014E+07 -5.608487E+06 -5.164535E+06  1.248291E+06  3.408306E+06  7.566277E+01
        66   4 -1.401516E+07 -5.443496E+06 -4.999544E+06  5.988010E+05  3.612079E+06  7.566277E+01
        67   1 -1.009299E+05  2.567050E+05  2.052718E+05  6.787003E+04 -8.206243E+04 -1.930072E+04
        67   2 -2.215639E+05  1.938210E+05  4.674248E+05  7.318717E+04  9.802080E+04 -4.374704E+04
        67   3 -5.346373E+05  2.644146E+05  1.364524E+05  1.519651E+04  3.652329E+04  2.327276E+04
        67   4  1.360762E+05  2.605366E+05  3.947619E+05 -6.058871E+03 -5.596528E+04  7.169169E+03
        68   1  6.830464E+05  5.150887E+03 -4.205200E+05 -7.484536E+04  9.161430E+05  4.269288E+04
        68   2 -4.788439E+04 -2.730050E+04 -5.410300E+05 -1.316628E+04  5.966059E+05  9.926611E+04
        68   3  1.345049E+05 -8.186829E+04 -7.574396E+05 -6.166854E+04  6.513236E+04  1.106185E+05
        68   4  7.664925E+04 -1.998959E+05 -8.860912E+05 -4.188898E+04  2.757936E+05  1.001391E+05
        69   1 -1.192993E+06 -2.208201E+05 -4.215768E+05 -2.410212E+05  2.149797E+06 -4.881289E+04
        69   2 -3.804357E+06 -1.339976E+06 -1.540733E+06 -3.543139E+05  2.436349E+06 -4.881289E+04
        69   3 -6.707810E+06 -2.584313E+06 -2.785070E+06 -1.123659E+06  2.156187E+06 -4.881289E+04
        69   4 -2.694632E+06  7.557699E+04 -7.748423E+05  5.060797E+04  2.531325E+06 -2.067747E+05
        70   1 -2.848024E+05  8.781861E+04  1.176949E+05 -1.211232E+05  5.027695E+04 -7.437720E+04
        70   2 -1.121784E+06  7.202832E+04  1.525209E+05 -1.254597E+05  8.924963E+05 -8.833829E+04
        70   3 -1.030259E+06  2.064088E+05  1.410582E+05 -4.562718E+04  2.153550E+05 -7.484507E+04
        70   4 -2.206607E+06  3.392392E+04  2.180175E+05 -5.659614E+03  6.168983E+05 -9.091303E+04
        71   1  1.195144E+06 -1.673353E+04 -1.036192E+05 -7.709895E+04  9.199681E+05  6.139734E+04
        71   2  2.943416E+05 -5.706559E+04 -1.191572E+05 -1.026546E+05  4.986971E+04  8.144970E+04
        71   3  2.392255E+06 -1.011773E+04 -9.666370E+04 -3.932887E+04  6.667623E+05  2.408831E+03
        71   4  1.080611E+06 -2.139867E+05 -1.533605E+05  1.827155E+04  2.740291E+05  4.377796E+04
        72   1 -4.851182E+06  5.419252E+04 -9.503463E+03  3.270259E+05  1.927671E+06 -2.002445E+05
        72   2 -7.527440E+06 -2.377360E+05 -2.026770E+05 -9.405196E+04  9.147396E+05 -1.375998E+05
        72   3 -9.820906E+06 -1.607153E+06 -7.113722E+05 -7.223987E+05  1.416818E+06  2.905240E+05
        72   4 -4.377819E+06  7.776023E+05  3.705614E+05  5.736374E+05  6.749193E+05 -2.847370E+05
        73   1 -8.583710E+06 -4.908974E+05 -1.625845E+05  5.423986E+05  9.777548E+05 -1.478371E+04
        73   2 -6.189202E+06  1.211338E+05 -8.902387E+03 -5.175297E+04  2.045750E+06  1.430674E+05
        73   3 -1.187259E+07 -1.680232E+06 -1.046682E+06  1.039628E+06  1.545585E+06 -3.373072E+05
        73   4 -5.139587E+06  1.044850E+06  7.698268E+05 -4.747255E+05  5.548073E+05  1.850469E+05
        74   1  9.696543E+06  1.505554E+06  7.075181E+05 -7.184002E+05  1.391556E+06 -3.157701E+05
        74   2  4.616045E+06 -3.067313E+05 -8.550482E+04  2.345681E+05  1.946425E+06  2.272597E+05
        74   3  7.399269E+06  3.720422E+05  2.886119E+04  5.910385E+04  1.032304E+06  6.282549E+04
        74   4  4.367219E+06 -8.574570E+05 -5.151396E+05  6.182181E+05  6.506624E+05  7.636167E+04
        75   1 -1.305556E+05  6.248408E+04  7.368456E+05 -7.616889E+04  6.582291E+04 -1.130044E+05
        75   2  1.326123E+03  2.811173E+05  9.313074E+05 -4.513922E+04  2.779390E+05 -1.605707E+05
        75   3 -6.838261E+05 -5.038477E+04  4.097306E+05 -8.499945E+04  9.067015E+05 -3.466186E+04
        75   4  6.855417E+04  8.212479E+04  6.035849E+05 -3.701709E+04  5.781125E+05 -1.097569E+05
        76   1 -6.346013E+04  8.600327E+04  6.259069E+05 -2.328713E+04  4.641446E+04  5.185940E+04
        76   2 -3.695618E+05  1.181832E+05  3.562904E+04  1.221616E+05  5.881413E+04 -3.875895E+04
        76   3  1.421980E+05  9.113807E+04  4.130233E+05 -1.016184E+04 -5.325049E+04 -1.484082E+04
        76   4 -8.633589E+04  8.347247E+04  1.645257E+05  7.137084E+04 -9.478725E+04 -2.624944E+04
        77   1  7.785434E+05 -2.710395E+05 -2.023768E+05  2.141260E+05  2.707521E+05 -4.497167E+04
        77   2  1.009710E+06  4.258205E+04 -7.699879E+04  1.092710E+05  9.157494E+05 -5.524584E+04
        77   3  2.403237E+05 -2.335907E+04 -1.016732E+05  1.175752E+05  7.087784E+04 -6.592359E+04
        77   4  1.805197E+06 -3.568243E+04 -1.757525E+05  1.698338E+05  6.154345E+05 -4.963170E+04
        78   1  5.788267E+04 -7.915779E+04 -8.850677E+05  5.955908E+04  2.251432E+05 -9.646462E+04
        78   2  5.879717E+05  3.212229E+04 -4.174507E+05  7.628582E+04  8.968532E+05 -7.039844E+04
        78   3 -7.466450E+04 -4.727437E+04 -6.310329E+05  2.588676E+04  5.758076E+05 -1.067096E+05
        78   4  1.327535E+05 -1.414695E+03 -7.373779E+05  5.594781E+04  4.959631E+04 -1.010728E+05
        79   1 -6.239346E+04  1.076897E+05  8.944690E+05  7.244749E+04  2.351736E+05  1.419913E+05
        79   2 -1.493078E+05  2.711442E+04  7.358897E+05  6.696772E+04  7.100726E+04  1.343523E+05
        79   3 -5.588293E+05  3.683978E+03  4.255663E+05  1.134560E+05  9.439906E+05  7.390804E+04
        79   4  1.361708E+05  1.911900E+04  5.547687E+05  5.528177E+04  6.046971E+05  7.936781E+04
        80   1  7.228736E+06  8.814440E+05 -3.236658E+04 -1.770770E+05  1.642152E+06  1.157518E+05
        80   2  5.173446E+06  1.501011E+06  1.293213E+06 -3.938650E+05  2.312069E+06  4.261589E+04
        80   3  4.502341E+06  2.321390E+05  4.501713E+05 -1.161259E+05  2.387068E+06  1.246616E+05
        80   4  8.500718E+06  1.965087E+06  1.181929E+06 -1.367656E+06  2.121725E+06 -6.302337E+05
        81   1 -8.509889E+06 -1.939403E+06 -1.064220E+06 -1.350471E+06  2.183747E+06  6.844869E+05
        81   2 -4.815443E+06 -1.197117E+06 -8.666747E+05 -2.617662E+05  2.510898E+06  8.495395E+04
        81   3 -7.781647E+06 -9.135913E+05 -3.846245E+05 -1.687700E+05  1.385567E+06 -5.834480E+04
        81   4 -4.444135E+06 -1.280768E+05 -3.418321E+05 -9.331412E+04  2.422137E+06 -6.079362E+04
        82   1 -7.886686E+05  2.564111E+04  3.733495E+05 -3.184761E+04  7.823628E+05 -1.524371E+04
        82   2 -8.750925E+05  1.682656E+05  1.813451E+05  5.201100E+04  2.036404E+05 -7.073420E+03
        82   3 -3.156926E+05  1.525790E+05  4.152667E+05  6.503969E+03  2.926566E+05 -5.902235E+03
        82   4 -2.949281E+05  3.512853E+04  2.302991E+05  4.162191E+04  6.023723E+04  4.709248E+04
        83   1  2.302656E+05 -2.401046E+03 -2.388915E+05 -3.145086E+04  5.024029E+04  3.535315E+04
        83   2  2.492160E+05 -5.480479E+04 -5.085433E+05  3.238716E+04  2.123632E+05 -7.703465E+03
        83   3  6.013635E+05  3.601356E+04 -2.991495E+05  5.528762E+04  7.713662E+05 -1.560442E+04
        83   4  7.045341E+05 -1.185357E+05 -1.027481E+05  1.015584E+05  2.663067E+05 -5.763559E+04
        84   1 -8.847955E+06 -9.071523E+05 -2.859261E+04  6.734917E+05  1.554487E+06  2.159280E+05
        84   2 -1.045163E+07 -2.211345E+06 -1.667895E+06  1.767784E+06  2.399207E+06 -7.297360E+05
        84   3 -6.159807E+06 -1.428399E+05 -6.737868E+05  3.837520E+05  2.451315E+06  1.319326E+05
        84   4 -5.892977E+06 -1.452321E+06 -1.581138E+06  6.550538E+05  2.480007E+06  9.455085E+04
        85   1 -6.594160E+05 -2.217242E+04  2.816212E+05  7.608693E+04  8.301690E+05  1.756632E+04
        85   2 -7.720682E+05  1.124134E+05  1.868019E+05  2.798500E+04  2.340571E+05  7.167003E+04
        85   3 -2.585550E+05  1.620753E+04  2.522208E+05 -5.049231E+04  5.443138E+04 -7.430012E+03
        85   4 -2.462069E+05  6.913146E+04  4.990523E+05  2.873457E+03  2.085320E+05  3.373208E+04
        86   1  3.482461E+05 -9.651079E+04 -5.467459E+05 -2.232988E+04  2.466338E+05  1.121207E+04
        86   2  3.036453E+05 -5.225440E+04 -2.454333E+05  4.518131E+04  7.189789E+04 -2.857654E+04
        86   3  7.938346E+05 -3.484796E+04 -3.128281E+05 -2.684671E+04  8.144090E+05  1.762769E+04
        86   4  7.993669E+05 -1.342879E+05 -1.032548E+05  6.734156E+04  2.480384E+05  6.845073E+04
        87   1  1.030372E+07  2.144355E+06  1.466305E+06  1.795898E+06  2.480137E+06  8.406074E+05
        87   2  5.967727E+06  1.839182E+05  5.118242E+05  3.493779E+05  2.511302E+06 -6.776354E+04
        87   3  8.789358E+06  1.014546E+06  4.021442E+05  6.087420E+05  1.426461E+06 -5.424504E+04
        87   4  5.809869E+06  1.363955E+06  1.129431E+06  7.364750E+05  2.625253E+06  1.043702E+05
        88   1  5.468120E+05 -1.252764E+05 -4.085393E+05  1.545366E+05  5.099648E+05 -3.597682E+04
        88   2  4.963953E+05  3.062060E+04 -4.197384E+05  8.009261E+04  9.512702E+05 -3.199670E+04
        88   3  2.125486E+05 -1.276589E+04 -2.321884E+05  7.249992E+04  5.609276E+05 -7.825597E+04
